device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,ethanol_percentage,fuel_model_prediction_prob,fuel_rail_gauge_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:17.038149,2026-08-12T17:01:03.030472,13.71,7.0,,27.0,1248.0,46.0,2.405647430419922,6.416556701660157,6.007756805419922,9.113313409412365,-5.836714031271906,-35.197696239047225,,-9.0,49.0,,13.0,61.18,,711.975,,,0,Gasolina,,,0.0,0.9333333333333333,88.0,0.0,0,29.41,0.98,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:18.038254,2026-08-12T17:01:03.030472,13.71,7.0,,27.0,1345.0,46.0,1.2135264587402343,5.524262237548829,7.054679718017579,9.042047647467866,-5.836774804879322,-35.197592637374946,,-10.0,49.0,,13.0,61.18,,711.975,,,0,Gasolina,,,0.0,0.9333333333333333,88.0,0.0,0,29.41,0.98,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:19.038209,2026-08-12T17:01:03.030472,13.71,7.0,,27.0,1345.0,41.0,1.8788928222656252,5.938600616455078,7.653883666992188,9.868087489841773,-5.8368541424662945,-35.19751077457542,,-7.5,49.0,,13.0,61.18,,711.975,,,0,Gasolina,,,0.0,0.9333333333333333,88.0,0.0,0,29.41,0.98,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:20.038455,2026-08-12T17:01:03.030472,13.71,8.0,,27.0,1232.0,33.0,0.9422904968261719,5.205425262451172,8.612639923095703,10.107518488149092,-5.836927314726199,-35.19744242898768,,1.5,49.0,,14.0,61.18,,539.56,,,0,Gasolina,,,0.0,0.9333333333333333,88.0,0.0,0,29.41,0.99,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:21.037078,2026-08-12T17:01:03.030472,13.71,8.0,,27.0,1160.0,23.0,1.1979588317871095,5.048401794433594,8.947044525146485,10.342682039763707,-5.836988770492824,-35.19739327890574,,19.5,49.0,,14.0,61.18,,539.56,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:22.037965,2026-08-12T17:01:03.030472,13.71,9.0,,34.0,973.0,16.0,1.6959732055664063,7.067103881835938,6.21028564453125,9.559703456558195,-5.837033597319454,-35.19735858060595,,15.5,50.0,,14.0,61.18,,409.59999999999997,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:23.038352,2026-08-12T17:01:03.030472,13.71,31.0,,87.0,1624.0,18.0,1.3425581359863281,6.6295637512207035,6.512058105468751,9.389381164326213,-5.837067661589582,-35.19733301436931,,10.5,50.0,,21.0,61.18,,722.155,,,0,Gasolina,,,0.0,0.8666666666666667,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:24.038133,2026-08-12T17:01:03.030472,13.71,35.0,,89.0,1913.0,18.0,1.5444882202148438,7.784561920166016,5.478008422851563,9.643309827653258,-5.837098772698003,-35.19731044943325,,10.5,50.0,,26.0,61.18,,1119.36,,,0,Gasolina,,,0.0,1.0,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:25.037797,2026-08-12T17:01:03.030472,13.71,36.0,,89.0,1913.0,22.0,1.670526123046875,7.522157592773438,6.3846730041503905,10.00687572363262,-5.837141316394636,-35.19728113106367,,11.0,49.0,,27.0,61.18,,1337.77,,,0,Gasolina,,,0.0,1.0,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:26.037879,2026-08-12T17:01:03.030472,13.71,33.0,,89.0,2192.0,26.0,1.2934602355957032,7.397915954589844,7.021299133300782,10.28109144845685,-5.837190775461509,-35.197246965556054,,14.0,49.0,,27.0,61.18,,1443.14,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:27.038509,2026-08-12T17:01:03.030472,13.71,33.0,,86.0,2457.0,29.0,1.4138099670410158,6.251599731445313,5.188360748291016,8.246238238100966,-5.837246938187675,-35.19720820492446,,-4.0,49.0,,26.0,61.18,,1567.6699999999998,,,0,Gasolina,,,0.0,0.7666666666666667,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:28.038395,2026-08-12T17:01:03.030472,13.71,35.0,,92.0,1754.0,31.0,2.575843505859375,7.427704010009766,7.517367553710938,10.877342118577454,-5.837308330974137,-35.19716333604849,,12.5,49.0,,26.0,61.18,,1618.2399999999998,,,0,Gasolina,,,0.0,1.0,88.0,0.0,0,29.41,0.99,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:29.038012,2026-08-12T17:01:03.030472,13.71,34.0,,92.0,1738.0,34.0,1.6802558898925781,6.69931869506836,6.6806076049804695,9.609091986516416,-5.837372260664299,-35.19711445266723,,12.5,49.0,,26.0,61.18,,1415.05,,,0,Gasolina,,,0.0,1.0,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:30.038260,2026-08-12T17:01:03.030472,13.71,34.0,,92.0,1746.0,36.0,1.8041981506347657,6.7123416137695315,6.638395385742188,9.611397099492832,-5.837440084291201,-35.19706509112959,,12.5,49.0,,26.0,61.18,,1415.05,,,0,Gasolina,,,0.0,1.0,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:31.038542,2026-08-12T17:01:03.030472,13.71,34.0,,91.0,1860.0,36.0,2.072590026855469,6.832841033935547,6.621779937744141,9.738137170853825,-5.837514212024239,-35.19701375885674,,12.5,48.0,,26.0,61.18,,1415.05,,,0,Gasolina,,,0.0,1.0,88.0,0.0,0,29.41,0.99,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:32.038007,2026-08-12T17:01:03.030472,13.71,34.0,,93.0,1860.0,38.0,2.5306375122070315,7.342082061767578,6.411766662597657,10.07080170371343,-5.8375915898057755,-35.196960509134875,,13.5,48.0,,26.0,61.18,,1415.05,,,0,Gasolina,,,0.0,1.0,88.0,0.0,0,29.41,0.99,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:33.037734,2026-08-12T17:01:03.030472,13.71,36.0,,93.0,1440.0,41.0,2.2348526000976565,7.024891662597657,6.508315887451173,9.833709610632535,-5.837674175288569,-35.196905648417925,,12.0,48.0,,27.0,61.18,,1593.9,,,0,Gasolina,,,0.0,1.0,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:34.038469,2026-08-12T17:01:03.030472,13.71,36.0,,94.0,1567.0,42.0,1.0726693725585938,5.905369720458984,7.791597290039063,9.835293561876187,-5.8377590232501495,-35.19684780503894,,11.0,48.0,,27.0,61.18,,1593.9,,,0,Gasolina,,,0.0,1.0,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:35.038036,2026-08-12T17:01:03.030472,13.71,36.0,,93.0,1642.0,44.0,2.7262806701660156,4.964576110839844,8.616980895996095,10.311740009077235,-5.8378482237265406,-35.19678645824367,,12.0,48.0,,27.0,61.18,,1593.9,,,0,Gasolina,,,0.0,1.0,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:36.038092,2026-08-12T17:01:03.030472,13.71,35.0,,92.0,1699.0,46.0,2.6505381774902346,5.060825958251954,8.19860092163086,9.992715801133166,-5.837939707476598,-35.196720794796924,,12.5,48.0,,26.0,61.18,,1675.5900000000001,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:37.037951,2026-08-12T17:01:03.030472,13.71,31.0,,89.0,1745.0,48.0,1.9336788940429688,5.564977569580078,8.229436798095703,10.120855666842022,-5.838034935683669,-35.19665345634918,,12.5,48.0,,25.0,61.18,,1616.615,,,0,Gasolina,,,0.0,0.9333333333333333,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:38.038073,2026-08-12T17:01:03.030472,13.71,27.0,,70.0,1748.0,48.0,2.207010498046875,5.101241912841797,8.715476074218751,10.336976714305901,-5.83813371099658,-35.196585983784665,,13.5,48.0,,23.0,61.18,,1516.875,,,0,Gasolina,,,0.0,0.9,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:39.038132,2026-08-12T17:01:03.030472,13.71,8.0,,28.0,1748.0,48.0,0.7990383911132813,4.422702941894531,8.224197692871094,9.372096422580258,-5.838235554894623,-35.19651694543203,,2.0,48.0,,14.0,61.18,,881.4399999999999,,,0,Gasolina,,,0.0,0.9333333333333333,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:40.037821,2026-08-12T17:01:03.030472,13.71,8.0,,28.0,1712.0,47.0,2.299069061279297,6.431525573730469,7.440726928710938,10.100230541018597,-5.838337286258038,-35.19644720171735,,-4.0,48.0,,14.0,61.18,,855.8000000000001,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:41.037550,2026-08-12T17:01:03.030472,13.71,8.0,,29.0,1655.0,46.0,2.4275019836425784,5.498066711425782,7.516319732666016,9.623750088585089,-5.838436398140181,-35.19637968452175,,-4.5,48.0,,13.0,61.18,,797.8500000000001,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.41,0.98,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:42.036891,2026-08-12T17:01:03.030472,13.71,7.0,,28.0,1595.0,44.0,1.499132537841797,4.860542449951172,8.266709289550782,9.706222424390372,-5.838529822054425,-35.19631265431756,,-7.0,48.0,,13.0,61.18,,783.075,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.41,0.98,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:43.037751,2026-08-12T17:01:03.030472,13.71,7.0,,28.0,1532.0,42.0,1.6507672119140626,5.005441131591797,8.031248931884766,9.606270489407516,-5.838621356158849,-35.19624778719971,,-8.5,48.0,,13.0,61.18,,783.075,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.41,0.98,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:44.037830,2026-08-12T17:01:03.030472,13.71,7.0,,28.0,1474.0,41.0,2.1709355163574218,4.829856262207032,8.303832092285157,9.848558267412923,-5.8387096425213265,-35.196185112549365,,-8.5,48.0,,13.0,61.18,,783.075,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.41,0.98,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:45.038141,2026-08-12T17:01:03.030472,13.71,6.0,,27.0,1408.0,41.0,1.3781840515136718,3.4898428344726566,8.65604965209961,9.434277389857717,-5.838795769284166,-35.19612534558941,,-8.5,48.0,,13.0,61.18,,651.8900000000001,,,0,Gasolina,,,0.0,0.9333333333333333,88.0,0.0,0,29.41,0.98,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:46.038226,2026-08-12T17:01:03.030472,13.71,6.0,,27.0,1408.0,38.0,1.678609313964844,2.7925927734375002,9.036259002685547,9.605742053105553,-5.838878079673658,-35.19606730941668,,0.5,48.0,,13.0,61.18,,651.8900000000001,,,0,Gasolina,,,0.0,0.9333333333333333,88.0,0.0,0,29.41,0.99,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:47.037797,2026-08-12T17:01:03.030472,13.71,7.0,,27.0,1201.0,32.0,2.0459454345703127,2.7357110595703125,9.08475814819336,9.705814666160697,-5.838956349624291,-35.196014031863164,,6.0,48.0,,13.0,61.18,,487.69499999999994,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:48.038044,2026-08-12T17:01:03.030472,13.71,7.0,,27.0,1124.0,22.0,2.6497897338867187,3.8886135864257816,8.584498443603517,9.789602381433978,-5.839020949325644,-35.19596964123898,,15.0,48.0,,15.0,61.18,,380.48,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:49.038214,2026-08-12T17:01:03.030472,13.71,9.0,,34.0,976.0,16.0,2.9520112609863283,2.5700056457519533,9.971065063476564,10.711742995622602,-5.8390681387246435,-35.195936941339355,,18.0,48.0,,15.0,61.18,,406.71999999999997,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:50.037645,2026-08-12T17:01:03.030472,13.71,31.0,,85.0,1556.0,17.0,2.018851776123047,6.8072442626953125,5.5060002136230475,8.985008363845326,-5.839098214943315,-35.19591574163045,,11.0,48.0,,21.0,61.18,,722.8599999999999,,,0,Gasolina,,,0.0,0.8666666666666667,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:51.038291,2026-08-12T17:01:03.030472,13.71,33.0,,87.0,1831.0,21.0,0.25267456054687504,6.596183166503907,8.10190200805664,10.450564240641233,-5.839129830549475,-35.19589341586894,,11.0,48.0,,25.0,61.18,,1014.0,,,0,Gasolina,,,0.0,1.0,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:52.038346,2026-08-12T17:01:03.030472,13.71,34.0,,89.0,2096.0,21.0,1.056053924560547,7.113956451416016,6.71847885131836,9.841828303716508,-5.839170518487021,-35.19586469563115,,12.0,48.0,,26.0,61.18,,1218.525,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:53.036949,2026-08-12T17:01:03.030472,13.71,33.0,,87.0,2096.0,24.0,1.66693359375,7.66645751953125,5.7859181213378905,9.748337653752856,-5.839217292639425,-35.19583201895777,,13.5,48.0,,26.0,61.18,,1338.3600000000001,,,0,Gasolina,,,0.0,0.8666666666666667,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:54.038014,2026-08-12T17:01:03.030472,13.71,32.0,,87.0,2339.0,28.0,1.697919158935547,7.281757507324219,4.905149688720703,8.94245018630296,-5.839271322401872,-35.19579420444617,,15.5,48.0,,27.0,61.18,,1511.7,,,0,Gasolina,,,0.0,0.8333333333333334,88.0,0.0,0,29.41,0.98,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:55.037524,2026-08-12T17:01:03.030472,13.71,32.0,,93.0,1720.0,30.0,1.1286529541015626,6.7776058959960945,6.649322662353516,9.561552752577965,-5.839329806268811,-35.195753435926704,,12.0,48.0,,28.0,61.18,,1401.2,,,0,Gasolina,,,0.0,1.0,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:56.038218,2026-08-12T17:01:03.030472,13.71,35.0,,97.0,1802.0,33.0,1.5377522277832032,7.458390197753906,6.720275115966797,10.156493680906138,-5.83939480395029,-35.19570957575072,,9.0,48.0,,28.0,61.18,,1469.0,,,0,Gasolina,,,0.0,1.0,88.0,0.0,0,29.41,0.99,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:57.037382,2026-08-12T17:01:03.030472,13.71,40.0,,102.0,1773.0,36.0,1.7892292785644532,7.643555145263672,6.618187408447266,10.267700874260457,-5.839462535854889,-35.195661931758494,,6.5,48.0,,31.0,61.18,,1789.23,,,1,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:58.036925,2026-08-12T17:01:03.030472,13.71,43.0,,107.0,1866.0,36.0,1.2353810119628907,7.49686019897461,7.998467102050782,11.03197874681948,-5.839535321314172,-35.1956120553172,,6.5,48.0,,32.0,61.18,,1964.3349999999998,,,1,Gasolina,,,0.0,0.8666666666666667,88.0,0.0,0,29.41,0.99,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:10:59.037492,2026-08-12T17:01:03.030472,13.71,42.0,,99.0,1477.0,39.0,1.4043795776367187,6.293961639404297,7.003935241699219,9.52057477184504,-5.839613234527331,-35.19555848542586,,9.0,48.0,,34.0,61.18,,2132.73,,,1,Gasolina,,,0.0,1.0,88.0,0.0,0,29.41,1.0,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:11:00.037784,2026-08-12T17:01:03.030472,13.71,48.0,,111.0,1477.0,41.0,1.5717315673828125,6.703060913085938,6.7476681518554695,9.640144771320228,-5.839697612437899,-35.195501173400665,,4.5,48.0,,42.0,61.18,,2526.265,,,1,Gasolina,,,0.0,0.8666666666666667,88.0,0.0,0,29.41,0.99,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:11:01.037474,2026-08-12T17:01:03.030472,13.71,48.0,,111.0,1576.0,43.0,2.518512725830078,6.914271697998047,7.100035400390626,10.225485912694072,-5.839786757435662,-35.1954452973806,,4.5,48.0,,40.0,61.18,,2537.08,,,1,Gasolina,,,0.0,0.8666666666666667,88.0,0.0,0,29.41,0.99,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:11:02.037606,2026-08-12T17:01:03.030472,13.71,50.0,,118.0,1632.0,44.0,2.911894683837891,7.271279296875,7.040309600830079,10.531694666029136,-5.839880321783882,-35.19539013209129,,2.0,48.0,,40.0,61.18,,2592.84,,,1,Gasolina,,,0.0,0.8666666666666667,88.0,0.0,0,29.41,0.99,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:11:03.037813,2026-08-12T17:01:03.030472,13.71,54.0,,127.0,2272.0,45.0,1.8522482299804688,6.852450256347657,7.000492401123047,9.96964351816886,-5.839990345876726,-35.195361283219675,,6.5,48.0,,68.0,61.18,,4131.68,,,1,Gasolina,,,0.0,0.8,88.0,0.0,1,29.41,0.99,15010.0,4.69,1996.0,-3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:11:04.038067,2026-08-12T17:01:03.030472,13.71,54.0,,127.0,2272.0,45.0,1.9034417724609376,6.508315887451173,6.6523164367675784,9.499188399378479,-5.840091733269478,-35.1953118273626,,6.5,48.0,,68.0,61.18,,4131.68,,,1,Gasolina,,,0.0,0.8,88.0,0.0,1,29.41,0.99,19640.0,3.13,2056.0,3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:11:05.037687,2026-08-12T17:01:03.030472,13.68,40.0,,100.0,2272.0,45.0,2.1251307678222657,6.74961410522461,6.599326629638672,9.675979708249185,-5.840195626578324,-35.195265157688354,,6.5,48.0,,38.0,61.18,,2580.6,,,1,Gasolina,,,0.0,0.6,88.0,0.0,0,29.8,1.0,19640.0,3.13,2056.0,3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:11:06.038182,2026-08-12T17:01:03.030472,13.68,36.0,,100.0,2312.0,47.0,2.004481658935547,6.477629699707031,6.640491027832032,9.490719379386018,-5.840300956101586,-35.195210877031364,,9.0,48.0,,31.0,61.18,,2245.98,,,1,Gasolina,,,0.0,0.8666666666666667,88.0,0.0,0,29.8,1.0,19640.0,3.13,2056.0,3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:11:07.037629,2026-08-12T17:01:03.030472,13.68,36.0,,93.0,2339.0,48.0,1.6590000915527345,6.347999267578126,6.768025817871094,9.426322160647496,-5.840416086773669,-35.19517741239287,,11.0,48.0,,29.0,61.18,,2200.38,,,1,Gasolina,,,0.0,0.8,88.0,0.0,0,29.8,1.0,19640.0,3.13,2056.0,3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:11:08.036604,2026-08-12T17:01:03.030472,13.68,34.0,,91.0,2345.0,48.0,2.0076251220703125,5.975274353027344,7.304210815429688,9.648106439138937,-5.840533828655651,-35.19514824629352,,12.5,47.0,,29.0,61.18,,2147.9900000000002,,,1,Gasolina,,,0.0,0.7666666666666667,88.0,0.0,0,29.8,1.0,19640.0,3.13,2056.0,3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:11:09.037567,2026-08-12T17:01:03.030472,13.68,30.0,,88.0,2344.0,48.0,2.527943115234375,5.865552520751954,6.922803955078125,9.419151626765853,-5.840652288035623,-35.19512296205108,,20.0,47.0,,27.0,61.18,,1967.55,,,1,Gasolina,,,0.0,0.7,88.0,0.0,0,29.8,1.0,19640.0,3.13,2056.0,3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:11:10.038203,2026-08-12T17:01:03.030472,13.68,15.0,,33.0,2231.0,48.0,2.0510348510742187,5.725294189453125,7.3586975097656255,9.546526413116846,-5.840771752700493,-35.195103181487916,,20.0,47.0,,20.0,61.18,,1368.36,,,0,Gasolina,,,0.0,0.8333333333333334,88.0,0.0,0,29.8,0.99,19640.0,3.13,2056.0,3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:11:11.037516,2026-08-12T17:01:03.030472,13.68,7.0,,28.0,2030.0,45.0,2.735261993408203,5.650150451660156,7.403005371093751,9.706201462128314,-5.8408898236942495,-35.19508874100317,,7.5,47.0,,15.0,61.18,,970.06,,,0,Gasolina,,,0.0,1.0,88.0,0.0,0,29.8,0.99,19640.0,3.13,2056.0,3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:11:12.037181,2026-08-12T17:01:03.030472,13.68,8.0,,30.0,2030.0,41.0,1.956431579589844,4.518653411865235,8.69242401123047,9.990199616283638,-5.840999796037085,-35.19509939547594,,-4.5,47.0,,14.0,61.18,,840.3500000000001,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.8,1.0,19640.0,3.13,2056.0,3.13
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:11:13.037959,2026-08-12T17:01:03.030472,13.68,8.0,,30.0,1672.0,32.0,1.9318826293945313,4.774022369384766,8.283773803710938,9.754197481504567,-5.841097744846423,-35.19510328644657,,-13.0,47.0,,13.0,61.18,,614.4,,,0,Gasolina,,,0.0,0.9,88.0,0.0,0,29.8,0.96,19640.0,3.13,2056.0,3.13
