device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,ethanol_percentage,fuel_model_prediction_prob,fuel_rail_gauge_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:13.921045,2026-08-12T16:45:15.909169,13.78,6.0,,28.0,974.0,19.0,0.983155517578125,7.630232849121094,6.286776580810547,9.935321226844096,-5.843685663776501,-35.199454749791194,,26.0,39.0,,12.0,63.14,,296.65999999999997,,,0,Gasolina,,,0.0,0.8666666666666667,80.0,0.0,0,29.8,1.0,12870.0,3.91,510.0,0.78
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:14.921451,2026-08-12T16:45:15.909169,13.78,17.0,,68.0,1322.0,16.0,1.4639556884765625,8.461903381347657,7.978857879638673,11.722164823809548,-5.84368136099212,-35.199500221853924,,-9.0,39.0,,15.0,63.14,,445.32,,,0,Gasolina,,,0.0,0.7,80.0,0.0,0,29.8,0.98,12870.0,3.91,510.0,0.78
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:15.920961,2026-08-12T16:45:15.909169,13.78,27.0,,76.0,1667.0,19.0,1.2118798828125001,7.986791381835938,5.297633514404297,9.660352492547778,-5.843677291228642,-35.199542924802394,,-9.0,39.0,,21.0,63.14,,735.73,,,0,Gasolina,,,0.0,0.7666666666666667,80.0,0.0,0,29.8,0.98,12870.0,3.91,510.0,0.78
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:16.921592,2026-08-12T16:45:15.909169,13.78,27.0,,76.0,1667.0,19.0,1.693129119873047,8.489745483398439,4.784799957275391,9.891247404680001,-5.84367320098318,-35.19958689123337,,14.0,39.0,,21.0,63.14,,735.73,,,0,Gasolina,,,0.0,0.9,83.0,0.0,0,29.8,1.0,12870.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:17.920921,2026-08-12T16:45:15.909169,13.73,27.0,,76.0,1667.0,19.0,1.2801379394531252,8.30308364868164,4.709506530761719,9.63116830837874,-5.843666895026899,-35.19963916241749,,14.0,39.0,,24.0,63.14,,935.4100000000001,,,0,Gasolina,,,0.0,0.9333333333333333,83.0,0.0,0,29.41,0.99,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:18.920994,2026-08-12T16:45:15.909169,13.73,29.0,,86.0,2052.0,24.0,0.6791377258300781,8.544232177734376,5.020260314941407,9.933184040752128,-5.84366093149539,-35.19969569648653,,16.5,39.0,,24.0,63.14,,976.08,,,0,Gasolina,,,0.0,0.9,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:19.921210,2026-08-12T16:45:15.909169,13.73,28.0,,82.0,2275.0,27.0,0.7595205688476563,8.431067504882813,4.532724151611328,9.602362157354523,-5.843654045258458,-35.19975726218424,,18.0,39.0,,24.0,63.14,,1157.52,,,0,Gasolina,,,0.0,0.9,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:20.921136,2026-08-12T16:45:15.909169,13.73,26.0,,75.0,2400.0,29.0,1.5305671691894531,8.747808837890625,5.667214965820313,10.534900132060848,-5.84364598626468,-35.19982537589003,,18.0,39.0,,23.0,63.14,,1212.375,,,0,Gasolina,,,0.0,0.9,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:21.920957,2026-08-12T16:45:15.909169,13.73,31.0,,89.0,1672.0,29.0,0.6279441833496094,8.071964263916016,5.62111083984375,9.856358762197567,-5.8436380743919685,-35.199898860474356,,15.0,39.0,,24.0,63.14,,1440.0,,,1,Gasolina,,,0.0,0.9666666666666667,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:22.921112,2026-08-12T16:45:15.909169,13.73,31.0,,89.0,1672.0,31.0,1.1487112426757813,8.125702514648438,4.9476612854003905,9.582584780249196,-5.843630149643501,-35.19997617396265,,14.0,39.0,,24.0,63.14,,1440.0,,,1,Gasolina,,,0.0,0.9666666666666667,83.0,0.0,0,29.41,0.99,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:23.921216,2026-08-12T16:45:15.909169,13.73,31.0,,89.0,1616.0,32.0,1.0325527954101563,8.239915008544923,5.167554016113281,9.780898687380507,-5.843621655765074,-35.20005533780676,,14.0,39.0,,24.0,63.14,,1440.0,,,1,Gasolina,,,0.0,0.9666666666666667,83.0,0.0,0,29.41,0.99,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:24.921607,2026-08-12T16:45:15.909169,13.73,31.0,,89.0,1641.0,33.0,1.5006294250488281,8.4256787109375,4.971312103271485,9.897368056175406,-5.843613300629391,-35.200137018085144,,14.0,39.0,,24.0,63.14,,1440.0,,,1,Gasolina,,,0.0,0.9666666666666667,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:25.920135,2026-08-12T16:45:15.909169,13.73,31.0,,88.0,1695.0,34.0,1.0674302673339844,8.069718933105468,5.956563262939453,10.086645475099315,-5.843605545789441,-35.20022051816395,,14.0,40.0,,24.0,63.14,,1440.0,,,1,Gasolina,,,0.0,0.9666666666666667,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:26.921448,2026-08-12T16:45:15.909169,13.73,31.0,,88.0,1734.0,35.0,0.19489471435546876,7.86090316772461,6.146817626953125,9.980738925603061,-5.843597004533535,-35.200306073531856,,14.0,40.0,,24.0,63.14,,1440.0,,,1,Gasolina,,,0.0,0.9666666666666667,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:27.921466,2026-08-12T16:45:15.909169,13.73,31.0,,88.0,1767.0,35.0,0.0748443603515625,7.813302154541016,5.467380523681641,9.536537213641283,-5.84358887501686,-35.20039359126394,,14.0,40.0,,24.0,63.14,,1440.0,,,1,Gasolina,,,0.0,0.9666666666666667,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:28.921246,2026-08-12T16:45:15.909169,13.73,30.0,,87.0,1761.0,35.0,0.6845265197753907,7.350165252685548,6.08619369506836,9.567406100503504,-5.84357994088249,-35.20048268395052,,15.0,40.0,,24.0,63.14,,1354.2749999999999,,,0,Gasolina,,,0.0,0.9666666666666667,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:29.921206,2026-08-12T16:45:15.909169,13.73,30.0,,87.0,1761.0,36.0,0.178428955078125,7.4220158386230475,6.883884887695313,10.124526020897054,-5.843570181832816,-35.20057255748655,,15.0,40.0,,24.0,63.14,,1354.2749999999999,,,0,Gasolina,,,0.0,0.9666666666666667,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:30.921423,2026-08-12T16:45:15.909169,13.73,30.0,,87.0,1779.0,37.0,0.8214916992187501,8.39020248413086,5.93725341796875,10.31122322936433,-5.843561441644684,-35.20066352938317,,15.0,40.0,,24.0,63.14,,1354.2749999999999,,,0,Gasolina,,,0.0,0.9666666666666667,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:31.921267,2026-08-12T16:45:15.909169,13.73,30.0,,87.0,1793.0,37.0,0.7191046142578126,8.350834350585938,4.504582672119141,9.515503709585161,-5.843551671926793,-35.200756014172114,,15.5,40.0,,24.0,63.14,,1354.2749999999999,,,0,Gasolina,,,0.0,0.9,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:32.921069,2026-08-12T16:45:15.909169,13.73,30.0,,86.0,1812.0,37.0,0.8354127502441406,8.352181549072267,5.654940490722656,10.121027766267034,-5.843542719358888,-35.200848415100154,,15.5,40.0,,24.0,63.14,,1354.2749999999999,,,0,Gasolina,,,0.0,0.9,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:33.921093,2026-08-12T16:45:15.909169,13.73,29.0,,86.0,1837.0,37.0,0.7711962890625,8.08932815551758,5.160368957519531,9.626078199435346,-5.8435336951171095,-35.20094281446691,,15.5,40.0,,23.0,63.14,,1356.96,,,0,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,0,29.41,0.99,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:34.921065,2026-08-12T16:45:15.909169,13.73,29.0,,86.0,1859.0,38.0,1.129102020263672,8.747808837890625,5.3033216857910155,10.291950822823733,-5.843524612718905,-35.201037269202,,15.5,40.0,,24.0,63.14,,1426.765,,,1,Gasolina,,,0.0,0.9,83.0,0.0,0,29.41,0.99,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:35.921152,2026-08-12T16:45:15.909169,13.73,29.0,,85.0,1867.0,38.0,0.4367916870117188,7.752378845214844,5.73173080444336,9.651057079521502,-5.843515468461087,-35.20113271086435,,15.5,40.0,,23.0,63.14,,1426.765,,,1,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,0,29.41,0.99,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:36.920921,2026-08-12T16:45:15.909169,13.73,27.0,,83.0,1867.0,38.0,0.7828720092773438,8.011939086914063,5.136418762207032,9.549180813875278,-5.843507663511289,-35.20122876056758,,16.5,40.0,,23.0,63.14,,1354.275,,,0,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:37.920765,2026-08-12T16:45:15.909169,13.73,27.0,,83.0,1876.0,38.0,1.4916481018066408,8.203840026855469,5.066514129638672,9.756924242387432,-5.8434982051169255,-35.20132560274184,,16.5,40.0,,22.0,63.14,,1354.275,,,0,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:38.921256,2026-08-12T16:45:15.909169,13.73,27.0,,82.0,1877.0,39.0,0.6664141845703125,8.296946411132813,5.452711029052734,9.950652500261453,-5.843488743982275,-35.20142180821243,,16.5,40.0,,22.0,63.14,,1345.4099999999999,,,0,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:39.921552,2026-08-12T16:45:15.909169,13.73,26.0,,81.0,1864.0,39.0,0.945883026123047,8.176896057128907,5.396428070068359,9.842650036632394,-5.843479647554007,-35.20151786980227,,16.5,40.0,,22.0,63.14,,1325.0249999999999,,,0,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:40.920718,2026-08-12T16:45:15.909169,13.73,26.0,,78.0,1848.0,38.0,0.4002676391601563,7.664361877441407,5.754633178710938,9.592625302431903,-5.84347017205164,-35.20161380952605,,17.0,40.0,,21.0,63.14,,1263.3600000000001,,,0,Gasolina,,,0.0,0.9,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:41.920910,2026-08-12T16:45:15.909169,13.73,22.0,,66.0,1822.0,37.0,0.5200186157226563,7.74115219116211,5.786367187500001,9.678734516247912,-5.843460175122714,-35.20170811386445,,17.0,40.0,,19.0,63.14,,1097.99,,,0,Gasolina,,,0.0,0.8,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:42.920743,2026-08-12T16:45:15.909169,13.73,20.0,,64.0,1802.0,37.0,1.2066407775878907,8.129744110107422,6.290219421386719,10.349665773886366,-5.843446696450936,-35.201801873973345,,18.0,40.0,,19.0,63.14,,1060.77,,,0,Gasolina,,,0.0,0.8,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:43.920987,2026-08-12T16:45:15.909169,13.73,20.0,,60.0,1802.0,37.0,1.4630575561523438,8.208330688476563,6.2755499267578125,10.435504635005946,-5.8434283324172425,-35.20189323827793,,18.0,40.0,,19.0,63.14,,1060.77,,,0,Gasolina,,,0.0,0.8,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:44.921045,2026-08-12T16:45:15.909169,13.73,16.0,,60.0,1787.0,37.0,1.471739501953125,8.32269287109375,5.301375732421875,9.97686415886653,-5.843406689508324,-35.2019831961006,,18.0,40.0,,17.0,63.14,,924.0550000000001,,,0,Gasolina,,,0.0,0.8333333333333334,83.0,0.0,0,29.41,0.99,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:45.921118,2026-08-12T16:45:15.909169,13.73,16.0,,48.0,1759.0,36.0,1.1121871948242188,8.415948944091797,5.129982147216797,9.91876372420746,-5.843379109476818,-35.202070595961025,,15.0,40.0,,17.0,63.14,,899.34,,,0,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,0,29.41,0.99,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:46.921184,2026-08-12T16:45:15.909169,13.73,16.0,,47.0,1739.0,36.0,1.169817352294922,8.025710449218751,4.945415954589844,9.499349441742899,-5.843347968619791,-35.20215593790289,,14.0,40.0,,17.0,63.14,,899.34,,,0,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,0,29.41,0.98,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:47.921146,2026-08-12T16:45:15.909169,13.73,16.0,,47.0,1731.0,36.0,1.3364208984375001,8.261919250488281,5.197042694091797,9.851628458462198,-5.843312281195435,-35.202238099688486,,5.0,40.0,,17.0,63.14,,899.34,,,0,Gasolina,,,0.0,0.8333333333333334,83.0,0.0,0,29.41,0.98,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:48.920862,2026-08-12T16:45:15.909169,13.73,16.0,,43.0,1741.0,36.0,1.4834152221679688,7.983198852539063,4.952601013183594,9.511058901948186,-5.843272539321932,-35.202317992186906,,5.0,40.0,,17.0,63.14,,899.34,,,0,Gasolina,,,0.0,0.8333333333333334,83.0,0.0,0,29.41,0.98,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:49.920761,2026-08-12T16:45:15.909169,13.73,7.0,,27.0,1701.0,36.0,1.4708413696289062,7.981701965332031,5.244044952392579,9.662864381781995,-5.8432283743982545,-35.20239640186038,,3.0,40.0,,14.0,63.14,,675.315,,,0,Gasolina,,,0.0,1.0,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:50.921537,2026-08-12T16:45:15.909169,13.73,8.0,,30.0,1701.0,35.0,1.605561218261719,7.887398071289063,5.592669982910157,9.801368919610402,-5.843180089584129,-35.202472422596784,,-4.5,40.0,,13.0,63.14,,645.2149999999999,,,0,Gasolina,,,0.0,0.9333333333333333,83.0,0.0,0,29.41,0.98,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:51.920619,2026-08-12T16:45:15.909169,13.73,8.0,,30.0,1651.0,34.0,1.0538085937500001,7.731871490478516,5.507197723388672,9.550998694483903,-5.843129969974949,-35.20254250826537,,-4.5,40.0,,13.0,63.14,,619.71,,,0,Gasolina,,,0.0,0.9333333333333333,83.0,0.0,0,29.41,0.98,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:52.921549,2026-08-12T16:45:15.909169,13.73,8.0,,30.0,1620.0,33.0,0.7144642639160157,8.487799530029298,4.7364505004882815,9.746135818361774,-5.843076951507968,-35.20260893262211,,-5.5,40.0,,13.0,63.14,,619.71,,,0,Gasolina,,,0.0,0.9333333333333333,83.0,0.0,0,29.41,0.98,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:53.921227,2026-08-12T16:45:15.909169,13.73,8.0,,26.0,1624.0,33.0,0.61072998046875,8.108787689208985,4.841681671142578,9.464000755620665,-5.843021822723532,-35.20267142610648,,-6.0,40.0,,13.0,63.14,,619.71,,,0,Gasolina,,,0.0,0.9333333333333333,83.0,0.0,0,29.41,0.98,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:54.921375,2026-08-12T16:45:15.909169,13.73,7.0,,29.0,1596.0,33.0,0.62031005859375,8.456514587402344,5.008584594726563,9.848012143487308,-5.842963491101133,-35.20273120226338,,-6.0,40.0,,13.0,63.14,,584.8000000000001,,,0,Gasolina,,,0.0,0.9333333333333333,83.0,0.0,0,29.41,0.98,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:55.921266,2026-08-12T16:45:15.909169,13.73,7.0,,27.0,1585.0,32.0,1.3214520263671876,8.273894348144532,4.677173767089844,9.59580729223974,-5.842903249571982,-35.20278824019072,,-6.0,40.0,,13.0,63.14,,584.8000000000001,,,0,Gasolina,,,0.0,0.9333333333333333,83.0,0.0,0,29.41,0.98,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:56.921155,2026-08-12T16:45:15.909169,13.73,7.0,,27.0,1560.0,32.0,1.5247293090820313,8.539292449951173,5.477559356689453,10.259043401693114,-5.8428405714813545,-35.2028417276198,,-7.0,40.0,,13.0,63.14,,584.8000000000001,,,0,Gasolina,,,0.0,0.9333333333333333,83.0,0.0,0,29.41,0.98,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:57.921580,2026-08-12T16:45:15.909169,13.73,7.0,,27.0,1560.0,31.0,0.6033952331542969,7.152127075195313,6.619833984375,9.764179918857568,-5.842776162265302,-35.20289260325453,,-8.5,40.0,,13.0,63.14,,584.8000000000001,,,0,Gasolina,,,0.0,0.9333333333333333,83.0,0.0,0,29.41,0.98,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:58.920980,2026-08-12T16:45:15.909169,13.73,9.0,,27.0,1320.0,27.0,1.1985575866699218,5.7577766418457035,7.5646691894531255,9.58189710296502,-5.842712729857325,-35.202936396400425,,-5.5,40.0,,12.0,63.14,,453.59999999999997,,,0,Gasolina,,,0.0,1.0,83.0,0.0,0,29.41,0.98,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:46:59.921610,2026-08-12T16:45:15.909169,13.73,9.0,,31.0,1171.0,18.0,0.8803193664550781,7.000043334960938,6.8021548461914065,9.800248947340682,-5.842660653838802,-35.202969983662975,,1.5,40.0,,12.0,63.14,,453.59999999999997,,,0,Gasolina,,,0.0,1.0,83.0,0.0,0,29.41,0.96,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:47:00.921064,2026-08-12T16:45:15.909169,13.73,7.0,,31.0,991.0,16.0,1.5025753784179687,7.5769436645507815,7.946525115966797,11.082196058647188,-5.842624061980742,-35.202989593061226,,21.5,40.0,,12.0,63.14,,296.375,,,0,Gasolina,,,0.0,1.0,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:47:01.921135,2026-08-12T16:45:15.909169,13.73,28.0,,76.0,1473.0,16.0,1.5455360412597656,6.731801147460938,6.652915191650391,9.589948325777458,-5.842592706002093,-35.20300652043295,,-1.0,40.0,,20.0,63.14,,658.02,,,0,Gasolina,,,0.0,0.6666666666666666,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:47:02.920738,2026-08-12T16:45:15.909169,13.73,23.0,,67.0,1676.0,16.0,0.02365081787109375,7.609276428222657,5.686824188232422,9.499558751339784,-5.842557443753684,-35.203029118974975,,-1.0,40.0,,19.0,63.14,,657.735,,,0,Gasolina,,,0.0,0.7,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:47:03.921513,2026-08-12T16:45:15.909169,13.73,23.0,,71.0,1676.0,19.0,-0.7849676513671875,7.043902130126954,4.836442565917969,8.580437525320207,-5.842515657686443,-35.203050865591216,,16.5,40.0,,20.0,63.14,,750.96,,,0,Gasolina,,,0.0,0.8,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:47:04.921218,2026-08-12T16:45:15.909169,13.73,25.0,,71.0,1884.0,22.0,0.4028123474121094,8.755592651367188,4.684658203125,9.9382434536496,-5.842467348476949,-35.20307517079172,,18.0,40.0,,21.0,63.14,,936.24,,,0,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:47:05.920719,2026-08-12T16:45:15.909169,13.73,25.0,,77.0,2096.0,25.0,-0.048648834228515625,8.636739807128906,4.347858581542969,9.669514747401427,-5.8424142196908,-35.20310175337808,,18.5,40.0,,21.0,63.14,,1049.0,,,0,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:47:06.921604,2026-08-12T16:45:15.909169,13.73,23.0,,69.0,2298.0,28.0,0.7587721252441406,8.695118408203125,4.836592254638672,9.978649403017982,-5.84235538720895,-35.20313160097655,,20.0,40.0,,21.0,63.14,,1007.04,,,0,Gasolina,,,0.0,0.7666666666666667,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:47:07.921572,2026-08-12T16:45:15.909169,13.73,21.0,,78.0,1636.0,29.0,-0.2613565063476563,7.046297149658203,3.9776783752441407,8.095710963317332,-5.842291954500911,-35.20316425940329,,15.5,40.0,,20.0,63.14,,1053.01,,,0,Gasolina,,,0.0,0.7666666666666667,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:47:08.921390,2026-08-12T16:45:15.909169,13.73,27.0,,82.0,1664.0,32.0,0.37556900024414064,8.424630889892578,5.085524597167969,9.847741778361017,-5.842225359862661,-35.20319929035921,,15.5,41.0,,22.0,63.14,,1074.08,,,0,Gasolina,,,0.0,0.9,83.0,0.0,0,29.41,0.99,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:47:09.920807,2026-08-12T16:45:15.909169,13.73,27.0,,81.0,1656.0,32.0,0.4505630493164063,8.514444122314453,4.74258773803711,9.756582610033309,-5.842155045333869,-35.20323569060868,,15.5,41.0,,21.0,63.14,,1110.38,,,0,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,0,29.41,0.99,18360.0,3.13,569.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:47:10.920682,2026-08-12T16:45:15.909169,13.73,26.0,,78.0,1656.0,33.0,0.21704864501953125,8.171956329345704,5.188211059570313,9.682226725381195,-5.842080116860497,-35.20327397190856,,15.5,41.0,,21.0,63.14,,1108.02,,,0,Gasolina,,,0.0,0.9,83.0,0.0,0,29.41,1.0,18360.0,3.13,569.0,-3.91
